id,retweets_count,favorite_count,created_at,text,lang,retweeted,followers_count,friends_count,hashtags_count,description,location,background_image_url,source
7.12E+17,2348,6225,23-03-2016 01:42,Birthday greetings to my Cabinet colleague @smritiirani ji. May Almighty bless her with a long life &amp; good health.,en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
7.12E+17,1984,4977,23-03-2016 01:40,Here is a copy of a letter Dr. Lohia wrote to Mahatma Gandhi. https://t.co/2hm0J5NO1c,en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
7.12E+17,1804,4253,23-03-2016 01:33,"Remembering Dr. Ram Manohar Lohia on his birth anniversary. A scholar &amp; original thinker, he inspires people across party lines.",en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
7.12E+17,2057,3703,23-03-2016 01:29,"In the prime of their youth, these 3 brave men sacrificed their lives so that generations after them can breathe the air of freedom.",en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
7.12E+17,8223,15157,23-03-2016 01:29,"I bow to Bhagat Singh, Rajguru and Sukhdev on their martyrdom day &amp; salute their indomitable valour &amp; patriotism that inspires generations.",en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
7.12E+17,1472,3997,22-03-2016 11:17,Rural progress &amp; prosperity is at the core of our dream of creating a developed India. https://t.co/N8kZZC6noz,en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.12E+17,1235,3536,22-03-2016 11:16,"We also discussed aspects relating to Deendayal Antyodaya Yojana, which seeks to alleviate poverty through sustainable livelihoods.",en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.12E+17,1305,3817,22-03-2016 11:15,Satisfying progress has been made in adding more roads in rural areas. We discussed best practices under PMGSY that are very beneficial.,en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.12E+17,1189,3549,22-03-2016 11:14,Yesterday's meeting on rural development schemes involved wide-ranging discussions on various schemes for developing our villages.,en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.12E+17,1223,3212,22-03-2016 11:13,Theme of 'water &amp; jobs' illustrates the vitality of water in transforming lives &amp; water's paramount role in creating a better planet. @UN,en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.12E+17,2169,5766,22-03-2016 11:11,#WorldWaterDay demonstrates the need to spread greater awareness on water related issues &amp; collectively conserve precious water resources.,en,FALSE,26810042,1641,1,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.12E+17,704,0,22-03-2016 11:10,RT @Swachhalay: #WorldWaterDay is #ComingSoon so make sure you #SaveWater in these ways and play your role as a responsible citizen! https:…,en,FALSE,26810042,1641,3,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.12E+17,873,0,22-03-2016 11:10,RT @UN: Needs in water sector are higher than ever.Qualified workers are in demand. #WorldWaterDay https://t.co/mP1FJNSfir https://t.co/TWg…,en,FALSE,26810042,1641,1,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.12E+17,899,0,22-03-2016 11:09,"RT @UNGeneva: Water is life
Water is work
Today is #WorldWaterDay
Be inspired to action with @UN_Water 
https://t.co/tIqATY2ALh https://t.c…",en,FALSE,26810042,1641,1,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.12E+17,4857,10798,22-03-2016 09:59,News from Brussels is disturbing. The attacks are condemnable. Condolences to families of the deceased. May those injured recover quickly.,en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.12E+17,1671,5231,22-03-2016 02:00,"Wishing my ministerial colleague, who has tirelessly worked towards welfare of tribal communities, Jual Oram on his birthday.",en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
7.12E+17,1627,4290,21-03-2016 11:53,"Dr. Ambedkar is a 'Vishwa Manav' who dreamt of social equality, harmony &amp; attached importance to industrialisation. https://t.co/hKn5wDr1zT",en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.12E+17,1369,3461,21-03-2016 11:52,Recalled my recent interaction with Dalit entrepreneurs. We are encouraging this spirit of enterprise &amp; job creation tremendously.,en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.12E+17,1545,4494,21-03-2016 11:50,"26, Alipur Road- this will be an iconic building &amp; a source of inspiration that will draw people from all over. https://t.co/LmieMTny3C",en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.12E+17,1408,3416,21-03-2016 11:46,Laid the foundation stone for the Dr. Ambedkar National Memorial. Paid tributes to Babasaheb's enduring contributing to our nation.,en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.12E+17,1606,3927,21-03-2016 11:42,"This year's theme 'Forests &amp; Water' is very relevant. More forests mean more water resources, which benefits farmers &amp; future generations.",en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.12E+17,2222,6040,21-03-2016 11:40,"On #InternationalDayofForests, let us pledge to collectively work to conserve forests &amp; increase green cover. https://t.co/5HS1z20MEn",en,FALSE,26810042,1641,1,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.11E+17,2634,7785,20-03-2016 06:15,Navroz Mubarak. May this auspicious day bring peace &amp; prosperity in society &amp; deepen the spirit of harmony.,en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
7.11E+17,21888,42754,19-03-2016 17:50,Congratulations Team India for the amazing victory. #IndvsPak,en,FALSE,26810042,1641,1,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
7.11E+17,2597,8052,19-03-2016 10:19,Some pictures from the Krishi Unnati Mela. https://t.co/GbCv90udSh,en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
7.11E+17,1967,5175,19-03-2016 10:02,Our Govt is giving a strong impetus to the rural economy so that purchasing power of farmers increases &amp; our villages are transformed.,en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.11E+17,1654,4160,19-03-2016 10:01,"Our vision is that eastern India ushers in the next green revolution, powered by innovation &amp; technology to double the income of farmers.",en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.11E+17,2103,5063,19-03-2016 10:01,"Launched Kisan Suvidha App for farmers, which will provide key info to farmers on weather, market prices, seeds, fertilizers, machinery etc.",en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.11E+17,1801,4756,18-03-2016 14:24,"Combat &amp; manoeuvre skills, attack &amp; defence capabilities displayed by IAF are spectacular &amp; speak of the prowess &amp; dedication of our forces.",en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.11E+17,3005,8086,18-03-2016 14:22,Firepower of the Air Force &amp; the skill of the Air Warriors fills our hearts with immense pride. https://t.co/ei0yo0JAW0,en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.11E+17,2798,7790,18-03-2016 14:18,"Happy to witness 'Iron Fist 2016' at Pokhran in the Thar Desert, with Rashtrapati ji. @RashtrapatiBhvn https://t.co/nMMk4N8tYw",en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.11E+17,1693,4373,18-03-2016 08:17,"Later today I will be in Pokhran, Rajasthan, to witness the IAF Fire Power Demonstration ‘Iron Fist 2016.’ https://t.co/RDnzlHUBdB",en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.11E+17,2510,7299,18-03-2016 08:16,"Touched to receive a copy of the Gita from Shri Gopal Krishna Goswami Maharaja, Head, ISKCON. https://t.co/QmK88HuB5z",en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.11E+17,1044,2776,18-03-2016 08:13,John Chambers of CISCO &amp; I spoke about some of CISCO's initiatives &amp; aspects relating to technology &amp; Digital India. https://t.co/EdBqwqVcuY,en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.11E+17,1859,6695,18-03-2016 00:57,"Last evening, had a wonderful meeting with Dr. K.P. Yohannan, Metropolitan Bishop, Believers Church, Kerala. https://t.co/osqkAYNwgn",en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
7.11E+17,1323,4305,18-03-2016 00:53,"Birthday greetings to my Cabinet colleague, the always smiling &amp; humble Sadananda Gowda ji. Wishing him a long life &amp; good health.",en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
7.11E+17,2187,5131,17-03-2016 16:53,"Come, together let us challenge violence with kindness &amp; compassion. Let us turn this world into a garden of peace! https://t.co/OZm36ua6OE",en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
7.11E+17,3683,7982,17-03-2016 16:50,We need to reject any link between terror &amp; religion. Those who spread terror in the name of religion are nothing but anti-religious.,en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
7.11E+17,2010,5003,17-03-2016 16:49,"In a time when terrorism and extremism have become the most destructive force of our times, the message of Sufism has global relevance.",en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
7.11E+17,1670,4363,17-03-2016 16:48,"Recalled glorious traditions &amp; ethos of Sufism, which celebrates diversity &amp; pluralism. Spoke of India's historical association with Sufism.",en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
7.11E+17,3622,9931,17-03-2016 16:47,"World Sufi Forum is an extraordinary event, giving the message of peace, tolerance &amp; love. Glad to have attended. https://t.co/Uwnd0jAOsb",en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
7.10E+17,2092,5581,17-03-2016 10:42,"Looking forward to interacting with spiritual leaders, scholars, academicians, theologists from 20 nations, who have joined World Sufi Forum",en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.10E+17,1247,3312,17-03-2016 10:41,"Later this evening I will address the World Sufi Forum, convened by the All India Ulama and Mashaikh Board. https://t.co/whbO6HUob9",en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.10E+17,1834,5613,15-03-2016 17:21,Am sure retiring MPs will continue to work in the fields that interest them &amp; serve the nation. https://t.co/buhlZSh70S,en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
7.10E+17,2050,6926,15-03-2016 17:19,Joined the programme to honour colleagues from the Rajya Sabha who recently retired or are retiring soon. https://t.co/xRs0a0PNxp,en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
7.10E+17,2516,8391,15-03-2016 07:03,Congratulations and best wishes to U Htin Kyaw on being elected President of Myanmar! Will work together to strengthen India-Myanmar ties.,en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
7.09E+17,4117,12469,14-03-2016 10:21,Interacted with a delegation of farmers. Discussed various issues relating to agriculture &amp; farmer welfare. https://t.co/cy08HYtItL,en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.09E+17,2148,6002,14-03-2016 02:41,Condemn the attacks in Ivory Coast &amp; Ankara. My thoughts are with the families of the deceased. May those injured recover quickly.,en,FALSE,26810042,1641,0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
