user_id,item_id,rating,title
927,422,4,Aladdin and the King of Thieves (1996)
927,1089,5,Speed 2: Cruise Control (1997)
927,541,5,Mortal Kombat (1995)
927,1415,4,"Next Karate Kid, The (1994)"
928,172,5,"Empire Strikes Back, The (1980)"
928,246,5,Chasing Amy (1997)
928,98,5,"Silence of the Lambs, The (1991)"
928,288,3,Scream (1996)
928,165,5,Jean de Florette (1986)
928,328,3,Conspiracy Theory (1997)
928,496,5,It's a Wonderful Life (1946)
928,135,4,2001: A Space Odyssey (1968)
928,268,5,Chasing Amy (1997)
928,48,5,Hoop Dreams (1994)
928,127,5,"Godfather, The (1972)"
928,749,5,"MatchMaker, The (1997)"
928,191,5,Amadeus (1984)
928,134,5,Citizen Kane (1941)
928,333,3,"Game, The (1997)"
928,176,3,Aliens (1986)
928,173,4,"Princess Bride, The (1987)"
928,187,5,"Godfather: Part II, The (1974)"
928,168,5,Monty Python and the Holy Grail (1974)
928,8,5,Babe (1995)
928,877,5,Excess Baggage (1997)
928,487,5,Roman Holiday (1953)
928,269,5,"Full Monty, The (1997)"
928,9,5,Dead Man Walking (1995)
928,114,5,Wallace & Gromit: The Best of Aardman Animation (1996)
928,1007,5,Waiting for Guffman (1996)
928,276,5,Leaving Las Vegas (1995)
928,1025,5,Fire Down Below (1997)
928,266,5,Kull the Conqueror (1997)
928,876,5,Money Talks (1997)
928,878,5,That Darn Cat! (1997)
928,358,5,Spawn (1997)
929,50,4,Star Wars (1977)
929,172,4,"Empire Strikes Back, The (1980)"
929,474,4,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
929,144,3,Die Hard (1988)
929,1,3,Toy Story (1995)
929,98,5,"Silence of the Lambs, The (1991)"
929,32,3,Crumb (1994)
929,100,4,Fargo (1996)
929,423,4,E.T. the Extra-Terrestrial (1982)
929,515,5,"Boot, Das (1981)"
929,480,3,North by Northwest (1959)
929,209,3,This Is Spinal Tap (1984)
929,23,3,Taxi Driver (1976)
929,496,3,It's a Wonderful Life (1946)
929,174,3,Raiders of the Lost Ark (1981)
929,195,4,"Terminator, The (1984)"
929,135,5,2001: A Space Odyssey (1968)
929,479,4,Vertigo (1958)
929,419,4,Mary Poppins (1964)
929,483,4,Casablanca (1942)
929,127,5,"Godfather, The (1972)"
929,318,4,Schindler's List (1993)
929,56,4,Pulp Fiction (1994)
929,89,5,Blade Runner (1982)
929,484,3,"Maltese Falcon, The (1941)"
929,204,4,Back to the Future (1985)
929,134,4,Citizen Kane (1941)
929,271,2,Starship Troopers (1997)
929,197,3,"Graduate, The (1967)"
929,12,4,"Usual Suspects, The (1995)"
929,188,4,Full Metal Jacket (1987)
929,431,1,Highlander (1986)
929,182,4,GoodFellas (1990)
929,187,5,"Godfather: Part II, The (1974)"
929,185,5,Psycho (1960)
929,284,2,Tin Cup (1996)
929,22,5,Braveheart (1995)
929,28,4,Apollo 13 (1995)
929,433,2,Heathers (1989)
929,654,3,Chinatown (1974)
929,589,5,"Wild Bunch, The (1969)"
929,517,5,Manhattan (1979)
929,435,3,Butch Cassidy and the Sundance Kid (1969)
929,429,4,"Day the Earth Stood Still, The (1951)"
929,276,2,Leaving Las Vegas (1995)
929,205,4,Patton (1970)
929,31,2,Crimson Tide (1995)
929,521,5,"Deer Hunter, The (1978)"
929,136,3,Mr. Smith Goes to Washington (1939)
930,50,2,Star Wars (1977)
930,265,3,"Hunt for Red October, The (1990)"
930,257,4,Men in Black (1997)
930,274,4,Sabrina (1995)
930,1,3,Toy Story (1995)
930,16,1,French Twist (Gazon maudit) (1995)
930,100,3,Fargo (1996)
930,143,2,"Sound of Music, The (1965)"
930,288,1,Scream (1996)
930,165,5,Jean de Florette (1986)
930,690,3,Seven Years in Tibet (1997)
930,237,3,Jerry Maguire (1996)
930,275,4,Sense and Sensibility (1995)
930,174,3,Raiders of the Lost Ark (1981)
930,151,2,Willy Wonka and the Chocolate Factory (1971)
930,245,3,"Devil's Own, The (1997)"
930,756,3,Father of the Bride Part II (1995)
930,14,4,"Postino, Il (1994)"
930,405,3,Mission: Impossible (1996)
930,117,3,"Rock, The (1996)"
930,137,2,Big Night (1996)
930,281,4,"River Wild, The (1994)"
930,455,1,Jackie Chan's First Strike (1996)
930,255,3,My Best Friend's Wedding (1997)
930,235,2,Mars Attacks! (1996)
930,106,4,Diabolique (1996)
930,171,1,Delicatessen (1991)
930,153,2,"Fish Called Wanda, A (1988)"
930,705,2,Singin' in the Rain (1952)
930,64,4,"Shawshank Redemption, The (1994)"
930,410,3,Kingpin (1996)
930,709,4,Strictly Ballroom (1992)
930,175,2,Brazil (1985)
930,286,3,"English Patient, The (1996)"
930,845,3,That Thing You Do! (1996)
930,176,3,Aliens (1986)
930,238,4,Raising Arizona (1987)
930,210,2,Indiana Jones and the Last Crusade (1989)
930,126,5,"Spitfire Grill, The (1996)"
930,8,3,Babe (1995)
930,121,4,Independence Day (ID4) (1996)
930,240,1,Beavis and Butt-head Do America (1996)
930,190,4,Henry V (1989)
930,1010,2,Basquiat (1996)
930,269,4,"Full Monty, The (1997)"
930,523,2,Cool Hand Luke (1967)
930,107,3,Moll Flanders (1996)
930,148,1,"Ghost and the Darkness, The (1996)"
930,283,4,Emma (1996)
930,24,1,Rumble in the Bronx (1995)
930,763,3,Happy Gilmore (1996)
930,651,3,Glory (1989)
930,282,4,"Time to Kill, A (1996)"
930,300,4,Air Force One (1997)
930,411,1,"Nutty Professor, The (1996)"
930,113,5,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)"
930,116,5,Cold Comfort Farm (1995)
930,1048,2,She's the One (1996)
930,535,4,Addicted to Love (1997)
930,244,4,Smilla's Sense of Snow (1997)
930,1315,3,Inventing the Abbotts (1997)
930,45,4,Eat Drink Man Woman (1994)
930,871,3,Vegas Vacation (1997)
931,50,3,Star Wars (1977)
931,302,4,L.A. Confidential (1997)
931,257,4,Men in Black (1997)
931,546,3,Broken Arrow (1996)
931,304,4,Fly Away Home (1996)
931,100,4,Fargo (1996)
931,181,4,Return of the Jedi (1983)
931,515,5,"Boot, Das (1981)"
931,690,4,Seven Years in Tibet (1997)
931,237,3,Jerry Maguire (1996)
931,111,3,"Truth About Cats & Dogs, The (1996)"
931,275,5,Sense and Sensibility (1995)
931,685,4,Executive Decision (1996)
931,750,5,Amistad (1997)
931,245,4,"Devil's Own, The (1997)"
931,471,3,Courage Under Fire (1996)
931,272,5,Good Will Hunting (1997)
931,14,4,"Postino, Il (1994)"
931,137,3,Big Night (1996)
931,281,3,"River Wild, The (1994)"
931,298,4,Face/Off (1997)
931,258,3,Contact (1997)
931,476,3,"First Wives Club, The (1996)"
931,220,3,"Mirror Has Two Faces, The (1996)"
931,255,4,My Best Friend's Wedding (1997)
931,347,4,Wag the Dog (1997)
931,127,5,"Godfather, The (1972)"
931,344,4,"Apostle, The (1997)"
931,508,4,"People vs. Larry Flynt, The (1996)"
931,303,4,Ulee's Gold (1997)
931,678,3,Volcano (1997)
931,333,5,"Game, The (1997)"
931,286,5,"English Patient, The (1996)"
931,845,3,That Thing You Do! (1996)
931,250,2,"Fifth Element, The (1997)"
931,315,5,Apt Pupil (1998)
931,252,3,"Lost World: Jurassic Park, The (1997)"
931,306,4,"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)"
931,126,4,"Spitfire Grill, The (1996)"
931,900,4,Kundun (1997)
931,744,4,Michael Collins (1996)
931,121,2,Independence Day (ID4) (1996)
931,293,4,Donnie Brasco (1997)
931,1022,1,"Fast, Cheap & Out of Control (1997)"
931,269,3,"Full Monty, The (1997)"
931,310,3,"Rainmaker, The (1997)"
931,125,4,Phenomenon (1996)
931,283,4,Emma (1996)
931,355,2,Sphere (1998)
931,316,5,As Good As It Gets (1997)
931,300,5,Air Force One (1997)
931,116,4,Cold Comfort Farm (1995)
931,312,4,Midnight in the Garden of Good and Evil (1997)
931,290,2,Fierce Creatures (1997)
931,313,4,Titanic (1997)
931,297,4,Ulee's Gold (1997)
931,362,3,Blues Brothers 2000 (1998)
931,1152,4,In Love and War (1996)
931,896,3,"Sweet Hereafter, The (1997)"
931,459,4,"Cry, the Beloved Country (1995)"
931,909,5,Dangerous Beauty (1998)
932,172,5,"Empire Strikes Back, The (1980)"
932,133,4,Gone with the Wind (1939)
932,474,5,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
932,86,4,"Remains of the Day, The (1993)"
932,222,4,Star Trek: First Contact (1996)
932,274,5,Sabrina (1995)
932,1184,3,"Endless Summer 2, The (1994)"
932,486,5,Sabrina (1954)
932,144,3,Die Hard (1988)
932,1,4,Toy Story (1995)
932,234,3,Jaws (1975)
932,98,5,"Silence of the Lambs, The (1991)"
932,193,3,"Right Stuff, The (1983)"
932,194,5,"Sting, The (1973)"
932,603,5,Rear Window (1954)
932,100,5,Fargo (1996)
932,432,4,Fantasia (1940)
932,196,4,Dead Poets Society (1989)
932,679,2,Conan the Barbarian (1981)
932,515,4,"Boot, Das (1981)"
932,526,5,Ben-Hur (1959)
932,427,4,To Kill a Mockingbird (1962)
932,416,3,Old Yeller (1957)
932,165,4,Jean de Florette (1986)
932,229,4,Star Trek III: The Search for Spock (1984)
932,480,5,North by Northwest (1959)
932,54,4,Outbreak (1995)
932,154,5,Monty Python's Life of Brian (1979)
932,498,5,"African Queen, The (1951)"
932,209,5,This Is Spinal Tap (1984)
932,208,5,Young Frankenstein (1974)
932,496,4,It's a Wonderful Life (1946)
932,174,4,Raiders of the Lost Ark (1981)
932,96,4,Terminator 2: Judgment Day (1991)
932,151,3,Willy Wonka and the Chocolate Factory (1971)
932,648,5,"Quiet Man, The (1952)"
932,514,5,Annie Hall (1977)
932,195,4,"Terminator, The (1984)"
932,385,2,True Lies (1994)
932,135,5,2001: A Space Odyssey (1968)
932,379,2,Tales From the Crypt Presents: Demon Knight (1995)
932,479,5,Vertigo (1958)
932,836,5,Ninotchka (1939)
932,14,4,"Postino, Il (1994)"
932,405,4,Mission: Impossible (1996)
932,504,4,Bonnie and Clyde (1967)
932,177,4,"Good, The Bad and The Ugly, The (1966)"
932,443,4,"Birds, The (1963)"
932,1035,4,Cool Runnings (1993)
932,755,2,Jumanji (1995)
932,77,2,"Firm, The (1993)"
932,483,5,Casablanca (1942)
932,235,2,Mars Attacks! (1996)
932,228,4,Star Trek: The Wrath of Khan (1982)
932,178,5,12 Angry Men (1957)
932,478,4,"Philadelphia Story, The (1940)"
932,109,2,Mystery Science Theater 3000: The Movie (1996)
932,7,4,Twelve Monkeys (1995)
932,218,3,Cape Fear (1991)
932,56,4,Pulp Fiction (1994)
932,89,5,Blade Runner (1982)
932,141,4,"20,000 Leagues Under the Sea (1954)"
932,576,2,Cliffhanger (1993)
932,153,4,"Fish Called Wanda, A (1988)"
932,507,5,"Streetcar Named Desire, A (1951)"
932,520,4,"Great Escape, The (1963)"
932,82,3,Jurassic Park (1993)
932,198,4,Nikita (La Femme Nikita) (1990)
932,189,5,"Grand Day Out, A (1992)"
932,705,4,Singin' in the Rain (1952)
932,64,2,"Shawshank Redemption, The (1994)"
932,357,5,One Flew Over the Cuckoo's Nest (1975)
932,484,5,"Maltese Falcon, The (1941)"
932,204,4,Back to the Future (1985)
932,191,4,Amadeus (1984)
932,183,4,Alien (1979)
932,430,4,Duck Soup (1933)
932,134,4,Citizen Kane (1941)
932,212,4,"Unbearable Lightness of Being, The (1988)"
932,649,4,Once Upon a Time in America (1984)
932,197,5,"Graduate, The (1967)"
932,199,5,"Bridge on the River Kwai, The (1957)"
932,709,4,Strictly Ballroom (1992)
932,169,5,"Wrong Trousers, The (1993)"
932,175,4,Brazil (1985)
932,640,2,"Cook the Thief His Wife & Her Lover, The (1989)"
932,462,4,Like Water For Chocolate (Como agua para chocolate) (1992)
932,612,5,Lost Horizon (1937)
932,163,4,"Return of the Pink Panther, The (1974)"
932,1451,5,Foreign Correspondent (1940)
932,176,5,Aliens (1986)
932,436,3,"American Werewolf in London, An (1981)"
932,188,3,Full Metal Jacket (1987)
932,173,3,"Princess Bride, The (1987)"
932,238,3,Raising Arizona (1987)
932,47,4,Ed Wood (1994)
932,211,5,M*A*S*H (1970)
932,210,4,Indiana Jones and the Last Crusade (1989)
932,431,3,Highlander (1986)
932,475,4,Trainspotting (1996)
932,185,4,Psycho (1960)
932,168,5,Monty Python and the Holy Grail (1974)
932,550,2,Die Hard: With a Vengeance (1995)
932,611,5,Laura (1944)
932,448,2,"Omen, The (1976)"
932,55,3,"Professional, The (1994)"
932,121,3,Independence Day (ID4) (1996)
932,399,4,"Three Musketeers, The (1993)"
932,70,4,Four Weddings and a Funeral (1994)
932,497,5,Bringing Up Baby (1938)
932,661,5,High Noon (1952)
932,665,2,Alien 3 (1992)
932,632,4,Sophie's Choice (1982)
932,225,2,101 Dalmatians (1996)
932,161,3,Top Gun (1986)
932,509,3,My Left Foot (1989)
932,230,4,Star Trek IV: The Voyage Home (1986)
932,506,4,Rebel Without a Cause (1955)
932,566,4,Clear and Present Danger (1994)
932,99,4,Snow White and the Seven Dwarfs (1937)
932,487,3,Roman Holiday (1953)
932,659,5,Arsenic and Old Lace (1944)
932,179,5,"Clockwork Orange, A (1971)"
932,654,5,Chinatown (1974)
932,736,3,Shadowlands (1993)
932,9,5,Dead Man Walking (1995)
932,589,5,"Wild Bunch, The (1969)"
932,203,4,Unforgiven (1992)
932,285,4,Secrets & Lies (1996)
932,447,3,Carrie (1976)
932,1065,5,Koyaanisqatsi (1983)
932,155,3,Dirty Dancing (1987)
932,491,5,"Adventures of Robin Hood, The (1938)"
932,511,5,Lawrence of Arabia (1962)
932,162,4,On Golden Pond (1981)
932,513,5,"Third Man, The (1949)"
932,38,2,"Net, The (1995)"
932,131,4,Breakfast at Tiffany's (1961)
932,663,4,Being There (1979)
932,105,2,Sgt. Bilko (1996)
932,523,4,Cool Hand Luke (1967)
932,213,3,"Room with a View, A (1986)"
932,180,4,Apocalypse Now (1979)
932,380,4,Star Trek: Generations (1994)
932,148,2,"Ghost and the Darkness, The (1996)"
932,524,5,"Great Dictator, The (1940)"
932,616,5,Night of the Living Dead (1968)
932,708,4,"Sex, Lies, and Videotape (1989)"
932,516,5,Local Hero (1983)
932,517,5,Manhattan (1979)
932,617,4,"Blue Angel, The (Blaue Engel, Der) (1930)"
932,488,5,Sunset Blvd. (1950)
932,114,5,Wallace & Gromit: The Best of Aardman Animation (1996)
932,510,4,"Magnificent Seven, The (1954)"
932,435,4,Butch Cassidy and the Sundance Kid (1969)
932,429,5,"Day the Earth Stood Still, The (1951)"
932,676,4,"Crucible, The (1996)"
932,428,4,Harold and Maude (1971)
932,527,4,Gandhi (1982)
932,1397,4,Of Human Bondage (1934)
932,657,5,"Manchurian Candidate, The (1962)"
932,778,4,Don Juan DeMarco (1995)
932,671,3,Bride of Frankenstein (1935)
932,482,5,Some Like It Hot (1959)
932,647,5,Ran (1985)
932,1021,4,8 1/2 (1963)
932,855,5,Diva (1981)
932,493,5,"Thin Man, The (1934)"
932,205,5,Patton (1970)
932,494,4,His Girl Friday (1940)
932,1139,2,Hackers (1995)
932,157,4,Platoon (1986)
932,470,3,Tombstone (1993)
932,525,5,"Big Sleep, The (1946)"
932,530,4,"Man Who Would Be King, The (1975)"
932,528,5,"Killing Fields, The (1984)"
932,226,3,Die Hard 2 (1990)
932,745,5,"Ruling Class, The (1972)"
932,529,4,My Life as a Dog (Mitt liv som hund) (1985)
932,441,2,"Amityville Horror, The (1979)"
932,863,4,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)"
932,615,5,"39 Steps, The (1935)"
932,101,3,Heavy Metal (1981)
932,1116,4,"Mark of Zorro, The (1940)"
932,167,4,Private Benjamin (1980)
932,650,5,"Seventh Seal, The (Sjunde inseglet, Det) (1957)"
932,652,3,Rosencrantz and Guildenstern Are Dead (1990)
932,614,4,Giant (1956)
932,67,2,Ace Ventura: Pet Detective (1994)
932,560,2,"Kid in King Arthur's Court, A (1995)"
932,170,4,Cinema Paradiso (1988)
932,414,4,My Favorite Year (1982)
932,490,4,To Catch a Thief (1955)
932,570,4,Wyatt Earp (1994)
932,1149,4,Walkabout (1971)
932,606,4,All About Eve (1950)
932,521,5,"Deer Hunter, The (1978)"
932,489,4,Notorious (1946)
932,1266,4,Bread and Chocolate (Pane e cioccolata) (1973)
932,636,3,Escape from New York (1981)
932,1411,4,Barbarella (1968)
932,495,5,Around the World in 80 Days (1956)
932,30,4,Belle de jour (1967)
932,841,2,"Glimmer Man, The (1996)"
932,1020,5,Gaslight (1944)
932,481,4,"Apartment, The (1960)"
932,502,4,Bananas (1971)
932,136,5,Mr. Smith Goes to Washington (1939)
932,562,2,"Quick and the Dead, The (1995)"
932,45,5,Eat Drink Man Woman (1994)
932,607,4,Rebecca (1940)
932,1030,2,"Beverly Hillbillies, The (1993)"
932,811,4,Thirty-Two Short Films About Glenn Gould (1993)
932,805,4,Manhattan Murder Mystery (1993)
932,519,4,"Treasure of the Sierra Madre, The (1948)"
932,434,5,Forbidden Planet (1956)
932,675,4,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)"
932,389,3,Black Beauty (1994)
932,613,4,My Man Godfrey (1936)
932,1050,4,"Ghost and Mrs. Muir, The (1947)"
932,646,4,Once Upon a Time in the West (1969)
932,1126,5,"Old Man and the Sea, The (1958)"
932,639,5,"Tin Drum, The (Blechtrommel, Die) (1979)"
932,119,5,Maya Lin: A Strong Clear Vision (1994)
932,503,4,"Candidate, The (1972)"
932,968,4,"Inspector General, The (1949)"
932,541,1,Mortal Kombat (1995)
932,967,4,Little Lord Fauntleroy (1936)
932,1449,5,Pather Panchali (1955)
932,890,1,Mortal Kombat: Annihilation (1997)
932,459,4,"Cry, the Beloved Country (1995)"
932,1456,4,Beat the Devil (1954)
932,1454,4,Angel and the Badman (1947)
932,1121,5,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)"
932,1305,2,National Lampoon's Senior Trip (1995)
932,1512,5,"World of Apu, The (Apur Sansar) (1959)"
932,1204,5,To Be or Not to Be (1942)
932,1558,5,Aparajito (1956)
932,600,2,Daniel Defoe's Robinson Crusoe (1996)
932,1205,5,"Secret Agent, The (1996)"
932,1573,4,Spirits of the Dead (Tre passi nel delirio) (1968)
933,50,4,Star Wars (1977)
933,172,2,"Empire Strikes Back, The (1980)"
933,474,5,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
933,265,4,"Hunt for Red October, The (1990)"
933,451,1,Grease (1978)
933,222,1,Star Trek: First Contact (1996)
933,392,3,"Man Without a Face, The (1993)"
933,144,4,Die Hard (1988)
933,1,3,Toy Story (1995)
933,546,2,Broken Arrow (1996)
933,95,3,Aladdin (1992)
933,234,3,Jaws (1975)
933,98,5,"Silence of the Lambs, The (1991)"
933,193,4,"Right Stuff, The (1983)"
933,88,3,Sleepless in Seattle (1993)
933,194,4,"Sting, The (1973)"
933,241,2,"Last of the Mohicans, The (1992)"
933,4,3,Get Shorty (1995)
933,100,5,Fargo (1996)
933,181,2,Return of the Jedi (1983)
933,196,4,Dead Poets Society (1989)
933,679,1,Conan the Barbarian (1981)
933,384,1,Naked Gun 33 1/3: The Final Insult (1994)
933,515,3,"Boot, Das (1981)"
933,219,1,"Nightmare on Elm Street, A (1984)"
933,232,1,Young Guns (1988)
933,229,1,Star Trek III: The Search for Spock (1984)
933,403,3,Batman (1989)
933,25,2,"Birdcage, The (1996)"
933,154,2,Monty Python's Life of Brian (1979)
933,209,2,This Is Spinal Tap (1984)
933,132,3,"Wizard of Oz, The (1939)"
933,174,4,Raiders of the Lost Ark (1981)
933,96,2,Terminator 2: Judgment Day (1991)
933,151,4,Willy Wonka and the Chocolate Factory (1971)
933,21,1,Muppet Treasure Island (1996)
933,789,4,Swimming with Sharks (1995)
933,317,4,In the Name of the Father (1993)
933,195,4,"Terminator, The (1984)"
933,200,4,"Shining, The (1980)"
933,385,3,True Lies (1994)
933,135,4,2001: A Space Odyssey (1968)
933,471,3,Courage Under Fire (1996)
933,405,3,Mission: Impossible (1996)
933,117,2,"Rock, The (1996)"
933,273,3,Heat (1995)
933,559,2,Interview with the Vampire (1994)
933,177,4,"Good, The Bad and The Ugly, The (1966)"
933,231,1,Batman Returns (1992)
933,164,2,"Abyss, The (1989)"
933,79,3,"Fugitive, The (1993)"
933,216,3,When Harry Met Sally... (1989)
933,452,1,Jaws 2 (1978)
933,476,2,"First Wives Club, The (1996)"
933,483,4,Casablanca (1942)
933,202,2,Groundhog Day (1993)
933,228,4,Star Trek: The Wrath of Khan (1982)
933,127,5,"Godfather, The (1972)"
933,69,4,Forrest Gump (1994)
933,214,3,Pink Floyd - The Wall (1982)
933,1028,2,Grumpier Old Men (1995)
933,318,4,Schindler's List (1993)
933,568,2,Speed (1994)
933,746,4,Real Genius (1985)
933,7,4,Twelve Monkeys (1995)
933,218,3,Cape Fear (1991)
933,56,5,Pulp Fiction (1994)
933,89,4,Blade Runner (1982)
933,576,1,Cliffhanger (1993)
933,153,3,"Fish Called Wanda, A (1988)"
933,367,4,Clueless (1995)
933,11,4,Seven (Se7en) (1995)
933,82,3,Jurassic Park (1993)
933,64,5,"Shawshank Redemption, The (1994)"
933,357,4,One Flew Over the Cuckoo's Nest (1975)
933,508,3,"People vs. Larry Flynt, The (1996)"
933,215,3,Field of Dreams (1989)
933,204,3,Back to the Future (1985)
933,160,3,Glengarry Glen Ross (1992)
933,227,1,Star Trek VI: The Undiscovered Country (1991)
